3415.2000	0.001	0.001	1	0	0	0	0	0	3	3	0	s	0	0	0	0	0	0	3	2	1	s	03SnHoQu.61
3445.1775	0.001	0.001	1	0	0	0	0	0	3	3	0	s	0	0	0	0	0	0	2	2	1	s	03SnHoQu.62
3346.2065	0.001	0.001	1	0	0	0	0	0	3	3	0	s	0	0	0	0	0	0	4	4	0	a	03SnHoQu.63
3346.1224	0.001	0.001	1	0	0	0	0	0	3	3	1	s	0	0	0	0	0	0	4	4	0	s	03SnHoQu.64
3444.7779	0.001	0.001	1	0	0	0	0	0	3	3	1	s	0	0	0	0	0	0	2	2	1	a	03SnHoQu.65
3414.7991	0.001	0.001	1	0	0	0	0	0	3	3	1	s	0	0	0	0	0	0	3	2	1	a	03SnHoQu.66
3345.9999	0.001	0.001	1	0	0	0	0	0	3	3	1	s	0	0	0	0	0	0	4	4	1	a	03SnHoQu.67
3444.3057	0.001	0.001	1	0	0	0	0	0	3	3	1	s	0	0	0	0	0	0	2	2	0	s	03SnHoQu.68
3417.6548	0.001	0.001	1	0	0	0	0	0	3	3	1	s	0	0	0	0	0	0	3	2	2	s	03SnHoQu.69
3435.9404	0.001	0.001	1	0	0	0	0	0	4	0	4	s	0	0	0	0	0	0	3	1	3	s	03SnHoQu.70
3388.7277	0.001	0.001	1	0	0	0	0	0	4	0	4	s	0	0	0	0	0	0	4	1	3	s	03SnHoQu.71
3363.8589	0.001	0.001	1	0	0	0	0	0	4	0	4	s	0	0	0	0	0	0	5	1	5	s	03SnHoQu.72
3403.5161	0.001	0.001	1	0	0	0	0	0	4	0	4	s	0	0	0	0	0	0	4	1	4	a	03SnHoQu.73
3343.1487	0.001	0.001	1	0	0	0	0	0	4	0	4	s	0	0	0	0	0	0	5	1	4	a	03SnHoQu.74
3418.1716	0.001	0.001	1	0	0	0	0	0	4	1	3	s	0	0	0	0	0	0	4	0	4	s	03SnHoQu.75
3356.5335	0.001	0.001	1	0	0	0	0	0	4	1	3	s	0	0	0	0	0	0	5	2	4	s	03SnHoQu.76
3394.1245	0.001	0.001	1	0	0	0	0	0	4	1	3	s	0	0	0	0	0	0	4	2	2	s	03SnHoQu.77
3403.8332	0.001	0.001	1	0	0	0	0	0	4	1	4	s	0	0	0	0	0	0	4	0	4	a	03SnHoQu.78
3386.4202	0.001	0.001	1	0	0	0	0	0	4	1	4	s	0	0	0	0	0	0	4	2	3	s	03SnHoQu.79
3364.0748	0.001	0.001	1	0	0	0	0	0	4	1	4	s	0	0	0	0	0	0	5	0	5	s	03SnHoQu.80
3436.5579	0.001	0.001	1	0	0	0	0	0	4	1	4	s	0	0	0	0	0	0	3	0	3	s	03SnHoQu.81
3449.2448	0.001	0.001	1	0	0	0	0	0	4	2	2	s	0	0	0	0	0	0	3	1	2	a	03SnHoQu.82
3411.6520	0.001	0.001	1	0	0	0	0	0	4	2	2	s	0	0	0	0	0	0	4	1	3	s	03SnHoQu.83
3458.8581	0.001	0.001	1	0	0	0	0	0	4	2	2	s	0	0	0	0	0	0	3	1	3	s	03SnHoQu.84
3391.8922	0.001	0.001	1	0	0	0	0	0	4	2	2	s	0	0	0	0	0	0	4	3	1	s	03SnHoQu.85
3346.5443	0.001	0.001	1	0	0	0	0	0	4	2	2	s	0	0	0	0	0	0	5	3	3	s	03SnHoQu.86
3392.8104	0.001	0.001	1	0	0	0	0	0	4	2	2	s	0	0	0	0	0	0	4	3	2	a	03SnHoQu.87
3337.1054	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	5	3	2	s	03SnHoQu.88
3452.7030	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	3	1	3	a	03SnHoQu.89
3340.4112	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	5	3	3	a	03SnHoQu.90
3443.4253	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	3	1	2	s	03SnHoQu.91
3386.9728	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	4	3	2	s	03SnHoQu.92
3405.5024	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	4	1	3	a	03SnHoQu.93
3420.6200	0.001	0.001	1	0	0	0	0	0	4	2	3	s	0	0	0	0	0	0	4	1	4	s	03SnHoQu.94
3383.1418	0.001	0.001	1	0	0	0	0	0	4	3	2	s	0	0	0	0	0	0	4	4	1	s	03SnHoQu.95
3451.9484	0.001	0.001	1	0	0	0	0	0	4	3	2	s	0	0	0	0	0	0	3	2	1	s	03SnHoQu.96
